MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,timestamp,clf_target,y_pred_proba,y_pred
4.375,34.0,6.226519337016574,1.022099447513812,588.0,3.248618784530387,33.85,-117.88,2021-04-07 15:00:00,1,0.87,1
6.1168,34.0,5.875,0.8916666666666667,837.0,3.4875,33.84,-117.88,2021-04-07 16:00:00,1,0.86,1
5.1782,33.0,6.228571428571429,0.9673469387755104,906.0,3.697959183673469,33.84,-117.88,2021-04-07 17:00:00,1,0.78,0
4.325,31.0,4.688186813186813,1.0494505494505495,2326.0,3.1950549450549453,33.85,-117.9,2021-04-07 18:00:00,1,0.75,0
3.6,35.0,5.289156626506024,0.9879518072289156,1026.0,3.0903614457831323,33.85,-117.9,2021-04-07 19:00:00,1,0.64,0
3.875,18.0,5.3578947368421055,1.0894736842105264,1292.0,3.4,33.85,-117.89,2021-04-07 20:00:00,1,0.58,0
3.3375,32.0,5.245098039215686,1.026143790849673,986.0,3.2222222222222223,33.85,-117.9,2021-04-07 21:00:00,1,0.51,0
3.2303,13.0,3.664351851851852,1.0972222222222223,1672.0,3.87037037037037,33.85,-117.89,2021-04-07 22:00:00,1,0.29,0
3.5329,31.0,4.5,1.0308370044052864,1524.0,3.356828193832599,33.84,-117.9,2021-04-07 23:00:00,1,0.59,0
2.8021,33.0,4.794561933534744,1.1299093655589123,1159.0,3.501510574018127,33.84,-117.89,2021-04-08 00:00:00,1,0.45,0
2.3173,25.0,4.329824561403509,1.231578947368421,507.0,1.7789473684210526,33.85,-117.88,2021-04-08 01:00:00,1,0.51,0
3.9286,25.0,4.711640211640212,0.9232804232804231,918.0,2.4285714285714284,33.84,-117.88,2021-04-08 02:00:00,1,0.7,0
4.5,23.0,4.835734870317003,1.063400576368876,912.0,2.628242074927954,33.84,-117.87,2021-04-08 03:00:00,1,0.83,1
4.0724,25.0,5.007792207792208,1.0753246753246752,961.0,2.496103896103896,33.84,-117.87,2021-04-08 04:00:00,1,0.83,1
4.5112,16.0,4.414285714285715,1.0114285714285711,730.0,2.085714285714286,33.84,-117.87,2021-04-08 05:00:00,0,0.66,0
5.1182,17.0,6.00250626566416,1.0275689223057645,1224.0,3.0676691729323307,33.84,-117.87,2021-04-08 06:00:00,1,0.8,1
4.2276,17.0,4.586274509803921,1.0441176470588236,2427.0,2.3794117647058823,33.85,-117.85,2021-04-08 07:00:00,1,0.84,1
4.9306,17.0,4.635245901639344,0.9672131147540984,622.0,2.5491803278688523,33.85,-117.86,2021-04-08 08:00:00,0,0.75,0
2.3704,38.0,4.08235294117647,1.0431372549019609,1592.0,3.1215686274509804,33.85,-117.92,2021-04-08 09:00:00,0,0.41,0
4.6111,45.0,5.355437665782493,1.0450928381962865,1549.0,4.108753315649867,33.84,-117.92,2021-04-08 10:00:00,1,0.54,0
3.2344,44.0,5.045081967213115,1.0573770491803278,682.0,2.795081967213114,33.85,-117.92,2021-04-08 11:00:00,1,0.45,0
2.7014,35.0,3.4906367041198503,0.9662921348314608,1147.0,4.295880149812734,33.85,-117.91,2021-04-08 12:00:00,0,0.08,0
2.9583,35.0,3.8633540372670807,1.0062111801242235,1603.0,4.978260869565218,33.84,-117.91,2021-04-08 13:00:00,1,0.06,0
3.025,22.0,4.006802721088436,0.9829931972789115,865.0,2.942176870748299,33.85,-117.91,2021-04-08 14:00:00,1,0.62,0
2.6563,29.0,3.651162790697674,1.1209302325581396,1849.0,4.3,33.84,-117.91,2021-04-08 15:00:00,0,0.23,0
1.9621,27.0,4.079002079002079,1.130977130977131,1492.0,3.101871101871102,33.85,-117.93,2021-04-08 16:00:00,0,0.21,0
3.3393,26.0,4.122270742358078,0.9366812227074236,1550.0,3.3842794759825328,33.85,-117.94,2021-04-08 17:00:00,1,0.47,0
2.9474,33.0,5.605855855855856,1.2297297297297298,1857.0,4.1824324324324325,33.85,-117.93,2021-04-08 18:00:00,1,0.18,0
3.875,31.0,7.1158940397351,1.5397350993377483,966.0,3.198675496688742,33.85,-117.93,2021-04-08 19:00:00,1,0.48,0
4.2019,25.0,3.625441696113074,1.017667844522968,1646.0,5.81625441696113,33.85,-117.93,2021-04-08 20:00:00,0,0.15,0
3.2188,36.0,5.4770408163265305,1.0612244897959184,1011.0,2.579081632653061,33.85,-117.93,2021-04-08 21:00:00,1,0.68,0
4.275,37.0,5.653846153846154,1.1634615384615383,436.0,4.1923076923076925,33.85,-117.94,2021-04-08 22:00:00,1,0.34,0
3.2301,23.0,4.79933110367893,1.0919732441471572,1680.0,2.809364548494983,33.84,-117.93,2021-04-08 23:00:00,1,0.77,0
4.1325,13.0,5.064,1.037090909090909,3892.0,2.8305454545454545,33.85,-117.95,2021-04-09 00:00:00,1,0.85,1
4.125,35.0,6.317204301075269,1.0268817204301075,568.0,3.053763440860215,33.85,-117.96,2021-04-09 01:00:00,1,0.77,0
4.0061,30.0,5.3241525423728815,1.0084745762711864,1611.0,3.413135593220339,33.85,-117.97,2021-04-09 02:00:00,1,0.68,0
4.8438,36.0,5.449720670391062,1.0195530726256985,1254.0,3.502793296089385,33.85,-117.96,2021-04-09 03:00:00,1,0.73,0
3.4028,32.0,3.075892857142857,1.0982142857142858,1202.0,2.6830357142857144,33.84,-117.95,2021-04-09 04:00:00,1,0.66,0
3.75,19.0,4.473145780051151,1.0383631713554988,969.0,2.4782608695652173,33.84,-117.95,2021-04-09 05:00:00,1,0.66,0
3.5455,34.0,5.637614678899083,0.9862385321100916,1035.0,4.747706422018348,33.84,-117.95,2021-04-09 06:00:00,1,0.11,0
3.1884,25.0,5.188630490956072,1.073643410852713,2166.0,2.798449612403101,33.84,-117.94,2021-04-09 07:00:00,0,0.69,0
3.6214,28.0,2.849056603773585,0.9764150943396226,615.0,2.900943396226415,33.84,-117.94,2021-04-09 08:00:00,1,0.73,0
4.765,23.0,5.770718232044199,1.0414364640883975,1085.0,2.9972375690607733,33.85,-117.98,2021-04-09 09:00:00,1,0.91,1
3.9539,33.0,5.656790123456791,1.0839506172839506,1187.0,2.930864197530864,33.84,-117.98,2021-04-09 10:00:00,1,0.71,0
5.0747,35.0,4.944723618090452,0.8994974874371859,661.0,3.321608040201005,33.84,-117.98,2021-04-09 11:00:00,1,0.8,1
5.1057,45.0,5.381578947368421,0.9671052631578948,546.0,3.5921052631578947,33.85,-117.97,2021-04-09 12:00:00,1,0.73,0
3.4583,31.0,4.467455621301776,1.0591715976331362,1617.0,3.189349112426036,33.84,-117.96,2021-04-09 13:00:00,1,0.65,0
4.8667,34.0,5.712418300653595,1.0,549.0,3.588235294117647,33.84,-117.97,2021-04-09 14:00:00,1,0.87,1
5.25,35.0,5.788321167883212,0.9343065693430656,589.0,4.299270072992701,33.84,-117.97,2021-04-09 15:00:00,1,0.5,0
4.2679,25.0,4.942,1.036,1539.0,3.078,33.84,-117.97,2021-04-09 16:00:00,1,0.79,0
2.8348,18.0,4.766816143497758,0.937219730941704,462.0,2.071748878923767,33.84,-117.97,2021-04-09 17:00:00,1,0.71,0
4.9115,31.0,5.231578947368421,0.9596491228070176,1895.0,3.324561403508772,33.84,-117.99,2021-04-09 18:00:00,1,0.84,1
3.2546,16.0,4.045725646123261,1.121272365805169,1118.0,2.2226640159045727,33.83,-117.97,2021-04-09 19:00:00,1,0.7,0
4.6042,31.0,5.539823008849558,0.995575221238938,714.0,3.15929203539823,33.84,-117.98,2021-04-09 20:00:00,1,0.83,1
3.3006,17.0,3.926091825307951,1.110862262038074,2104.0,2.356103023516237,33.83,-117.98,2021-04-09 21:00:00,1,0.76,0
3.2326,21.0,4.506,1.16,1536.0,3.072,33.82,-118.0,2021-04-09 22:00:00,1,0.58,0
4.0625,31.0,5.50561797752809,1.0674157303370786,1356.0,3.808988764044944,33.82,-118.01,2021-04-09 23:00:00,1,0.66,0
2.5577,24.0,3.690533015115354,1.0930787589498807,3093.0,2.460620525059666,33.83,-118.01,2021-04-10 00:00:00,1,0.68,0
2.4609,23.0,4.344,1.072,825.0,3.3,33.83,-118.01,2021-04-10 01:00:00,1,0.29,0
3.9333,26.0,4.668478260869565,1.046195652173913,1022.0,2.777173913043478,33.83,-118.0,2021-04-10 02:00:00,1,0.76,0
2.2401,24.0,4.873345935727788,1.0964083175803403,1217.0,2.300567107750473,33.83,-118.0,2021-04-10 03:00:00,1,0.48,0
4.5294,18.0,5.348457350272232,1.014519056261343,1820.0,3.3030852994555358,33.82,-118.0,2021-04-10 04:00:00,1,0.85,1
3.2539,25.0,5.226788432267885,1.2709284627092847,1749.0,2.6621004566210047,33.83,-117.99,2021-04-10 05:00:00,1,0.57,0
3.1538,19.0,4.328260869565217,1.1478260869565218,1202.0,2.6130434782608694,33.82,-117.99,2021-04-10 06:00:00,1,0.65,0
5.2657,35.0,5.983870967741935,1.0161290322580645,916.0,3.693548387096774,33.83,-117.99,2021-04-10 07:00:00,1,0.86,1
4.1167,33.0,4.601178781925344,0.9332023575638508,1367.0,2.68565815324165,33.82,-117.99,2021-04-10 08:00:00,1,0.76,0
3.2823,17.0,4.463446475195823,1.216710182767624,2460.0,3.2114882506527413,33.83,-117.98,2021-04-10 09:00:00,1,0.56,0
4.9219,34.0,5.965517241379311,1.0057471264367817,578.0,3.32183908045977,33.82,-117.98,2021-04-10 10:00:00,1,0.9,1
5.5486,34.0,5.352697095435684,0.9128630705394192,867.0,3.5975103734439835,33.82,-117.98,2021-04-10 11:00:00,1,0.81,1
6.213,32.0,6.0588235294117645,0.8877005347593583,523.0,2.7967914438502675,33.83,-117.98,2021-04-10 12:00:00,1,0.95,1
4.0185,22.0,4.910979228486647,1.0207715133531157,1807.0,2.6810089020771515,33.83,-117.97,2021-04-10 13:00:00,1,0.81,1
2.9891,26.0,4.651394422310757,1.00398406374502,1121.0,2.233067729083665,33.82,-117.97,2021-04-10 14:00:00,1,0.82,1
3.7655,26.0,4.352494577006508,1.0683297180043383,2442.0,2.648590021691974,33.82,-117.97,2021-04-10 15:00:00,1,0.83,1
3.3831,30.0,4.785834738617201,1.0944350758853287,1758.0,2.9645868465430016,33.83,-117.96,2021-04-10 16:00:00,1,0.81,1
3.1315,18.0,3.8207024029574863,1.423290203327172,870.0,1.6081330868761552,33.83,-117.96,2021-04-10 17:00:00,0,0.57,0
6.1001,29.0,7.023529411764706,1.035294117647059,474.0,2.788235294117647,33.83,-117.96,2021-04-10 18:00:00,1,0.97,1
3.65,18.0,4.421733505821475,1.054333764553687,1961.0,2.536869340232859,33.84,-117.95,2021-04-10 19:00:00,1,0.79,0
3.25,20.0,4.72093023255814,1.1162790697674418,494.0,2.872093023255814,33.83,-117.94,2021-04-10 20:00:00,1,0.71,0
4.9394,31.0,5.861985472154964,0.9418886198547216,1348.0,3.263922518159806,33.83,-117.95,2021-04-10 21:00:00,1,0.88,1
3.8828,34.0,6.701492537313433,1.054726368159204,676.0,3.36318407960199,33.82,-117.94,2021-04-10 22:00:00,1,0.65,0
3.4,27.0,4.203076923076923,1.003076923076923,878.0,2.701538461538461,33.82,-117.94,2021-04-10 23:00:00,1,0.69,0
3.6875,29.0,5.015410958904109,1.095890410958904,1618.0,2.7705479452054798,33.82,-117.95,2021-04-11 00:00:00,1,0.75,0
5.0599,35.0,5.271428571428571,0.9857142857142858,641.0,3.052380952380952,33.83,-117.95,2021-04-11 01:00:00,1,0.86,1
6.3214,34.0,6.294871794871795,0.9487179487179488,498.0,3.1923076923076925,33.83,-117.96,2021-04-11 02:00:00,1,0.91,1
3.8214,36.0,5.897435897435898,1.0128205128205128,690.0,2.948717948717949,33.83,-117.95,2021-04-11 03:00:00,1,0.72,0
2.4942,32.0,4.703412073490814,1.078740157480315,1131.0,2.968503937007874,33.83,-117.93,2021-04-11 04:00:00,1,0.42,0
4.3583,36.0,6.1139896373057,1.049222797927461,1479.0,3.83160621761658,33.82,-117.92,2021-04-11 05:00:00,1,0.61,0
2.3347,29.0,3.646153846153846,1.0487179487179488,1057.0,2.7102564102564104,33.82,-117.94,2021-04-11 06:00:00,1,0.47,0
5.0764,24.0,5.455069124423964,1.1002304147465438,2600.0,2.995391705069125,33.82,-117.94,2021-04-11 07:00:00,1,0.94,1
3.0179,28.0,4.310405643738977,0.9788359788359788,1848.0,3.259259259259259,33.82,-117.93,2021-04-11 08:00:00,1,0.55,0
3.2969,38.0,4.733812949640288,0.946043165467626,671.0,2.413669064748201,33.84,-117.92,2021-04-11 09:00:00,1,0.78,0
2.5564,6.0,3.650756693830035,1.1525029103608848,1894.0,2.2048894062863797,33.83,-117.92,2021-04-11 10:00:00,1,0.63,0
3.375,30.0,3.992327365728901,0.9744245524296676,1104.0,2.823529411764706,33.83,-117.93,2021-04-11 11:00:00,1,0.77,0
6.0531,34.0,7.081967213114754,0.9770491803278688,852.0,2.79344262295082,33.84,-117.93,2021-04-11 12:00:00,1,0.98,1
3.475,26.0,4.96643109540636,1.0812720848056536,1374.0,2.4275618374558303,33.84,-117.93,2021-04-11 13:00:00,1,0.82,1
2.2716,26.0,2.89,0.9825,1880.0,4.7,33.84,-117.91,2021-04-11 14:00:00,1,0.19,0
2.8072,23.0,4.1120401337792645,1.1521739130434785,2720.0,4.548494983277592,33.83,-117.9,2021-04-11 15:00:00,0,0.27,0
1.119,9.0,3.569230769230769,1.1323076923076922,735.0,2.261538461538461,33.83,-117.91,2021-04-11 16:00:00,1,0.33,0
1.425,17.0,4.716049382716049,1.0617283950617284,272.0,3.3580246913580245,33.83,-117.92,2021-04-11 17:00:00,1,0.22,0
1.5903,16.0,3.690763052208836,1.0160642570281124,912.0,3.6626506024096384,33.84,-117.91,2021-04-11 18:00:00,0,0.18,0
3.125,25.0,3.9573643410852712,0.9767441860465116,975.0,3.779069767441861,33.84,-117.91,2021-04-11 19:00:00,1,0.24,0
3.6607,47.0,4.623853211009174,1.036697247706422,375.0,3.440366972477064,33.83,-117.91,2021-04-11 20:00:00,0,0.4,0
3.0288,37.0,4.275720164609053,1.0699588477366255,719.0,2.9588477366255144,33.83,-117.91,2021-04-11 21:00:00,0,0.5,0
5.0275,36.0,5.469387755102041,0.9846938775510204,639.0,3.260204081632653,33.83,-117.92,2021-04-11 22:00:00,1,0.92,1
3.6042,52.0,5.167235494880546,1.0273037542662116,855.0,2.9180887372013653,33.83,-117.92,2021-04-11 23:00:00,0,0.49,0
2.5509,32.0,3.6805555555555554,1.0456349206349207,2568.0,5.095238095238095,33.83,-117.91,2021-04-12 00:00:00,1,0.12,0
2.4931,32.0,4.316363636363636,1.098181818181818,1003.0,3.647272727272728,33.82,-117.9,2021-04-12 01:00:00,0,0.3,0
4.5057,10.0,3.650943396226415,1.1933962264150944,1535.0,3.6202830188679247,33.82,-117.92,2021-04-12 02:00:00,0,0.52,0
2.9479,32.0,4.306709265175719,1.022364217252396,2330.0,3.7220447284345046,33.82,-117.91,2021-04-12 03:00:00,1,0.3,0
2.3843,29.0,5.328413284132841,1.2029520295202951,1038.0,3.830258302583026,33.82,-117.91,2021-04-12 04:00:00,1,0.24,0
2.5625,18.0,3.473529411764706,1.0382352941176471,781.0,2.297058823529412,33.81,-117.91,2021-04-12 05:00:00,0,0.71,0
3.7014,32.0,4.957746478873239,1.0809859154929575,1331.0,4.686619718309859,33.82,-117.91,2021-04-12 06:00:00,1,0.18,0
4.8981,18.0,5.845470692717584,1.0426287744227354,1640.0,2.9129662522202486,33.81,-117.93,2021-04-12 07:00:00,0,0.91,1
5.6047,34.0,5.369565217391305,0.9402173913043478,759.0,4.125,33.81,-117.92,2021-04-12 08:00:00,1,0.49,0
4.2731,34.0,5.451117318435754,1.0013966480446927,2054.0,2.868715083798883,33.8,-117.93,2021-04-12 09:00:00,1,0.81,1
4.6696,17.0,4.841911764705882,0.9411764705882352,679.0,2.4963235294117645,33.8,-117.92,2021-04-12 10:00:00,0,0.75,0
2.9231,21.0,4.005970149253732,0.9731343283582088,748.0,2.2328358208955223,33.8,-117.9,2021-04-12 11:00:00,0,0.8,1
2.4833,22.0,3.8443579766536966,1.075226977950713,2639.0,3.4228274967574577,33.8,-117.9,2021-04-12 12:00:00,0,0.52,0
3.0789,23.0,3.82122905027933,1.1089385474860336,1940.0,5.418994413407821,33.8,-117.9,2021-04-12 13:00:00,1,0.23,0
4.375,27.0,5.205741626794258,1.0574162679425838,1440.0,3.444976076555024,33.8,-117.9,2021-04-12 14:00:00,1,0.67,0
4.2759,33.0,5.513119533527697,0.9737609329446064,932.0,2.717201166180758,33.81,-117.94,2021-04-12 15:00:00,1,0.93,1
3.256,25.0,3.804395604395604,1.0593406593406594,1127.0,2.476923076923077,33.81,-117.94,2021-04-12 16:00:00,1,0.82,1
5.8461,34.0,6.323529411764706,0.9950980392156864,664.0,3.2549019607843137,33.81,-117.94,2021-04-12 17:00:00,1,0.92,1
4.5714,26.0,5.044444444444444,0.8222222222222222,735.0,2.333333333333333,33.81,-117.94,2021-04-12 18:00:00,1,0.78,0
4.9429,28.0,5.839679358717435,0.9799599198396792,1500.0,3.006012024048096,33.8,-117.94,2021-04-12 19:00:00,1,0.93,1
3.6771,24.0,4.538461538461538,1.1153846153846154,3003.0,2.9615384615384617,33.81,-117.94,2021-04-12 20:00:00,1,0.84,1
4.8611,29.0,5.950177935943061,0.9501779359430604,891.0,3.170818505338078,33.8,-117.93,2021-04-12 21:00:00,1,0.87,1
4.0735,35.0,6.137931034482759,1.091954022988506,514.0,2.954022988505747,33.82,-117.95,2021-04-12 22:00:00,1,0.78,0
4.3269,35.0,6.648809523809524,1.0773809523809523,496.0,2.952380952380953,33.82,-117.95,2021-04-12 23:00:00,1,0.87,1
3.63,32.0,4.752079866888519,1.0349417637271214,1499.0,2.4941763727121464,33.82,-117.96,2021-04-13 00:00:00,1,0.9,1
3.7917,32.0,5.133709981167608,1.0470809792843692,1513.0,2.849340866290019,33.82,-117.96,2021-04-13 01:00:00,1,0.73,0
4.7667,30.0,5.244604316546763,0.9424460431654677,488.0,3.5107913669064748,33.8,-117.96,2021-04-13 02:00:00,1,0.76,0
5.2384,35.0,5.543269230769231,0.9230769230769232,884.0,4.25,33.81,-117.96,2021-04-13 03:00:00,1,0.52,0
4.7772,34.0,4.985915492957746,0.9753521126760564,980.0,3.4507042253521125,33.81,-117.96,2021-04-13 04:00:00,1,0.64,0
4.7738,35.0,6.048484848484849,0.987878787878788,1409.0,4.2696969696969695,33.81,-117.96,2021-04-13 05:00:00,1,0.43,0
3.707,29.0,5.08411214953271,1.0934579439252337,1632.0,3.8130841121495327,33.82,-117.96,2021-04-13 06:00:00,1,0.5,0
3.6422,19.0,4.344202898550725,0.9094202898550724,730.0,2.6449275362318843,33.82,-117.96,2021-04-13 07:00:00,1,0.63,0
5.118,33.0,6.049122807017544,1.0210526315789474,943.0,3.308771929824561,33.81,-117.95,2021-04-13 08:00:00,1,0.9,1
4.4663,34.0,5.725663716814159,1.0501474926253689,1021.0,3.0117994100294987,33.81,-117.96,2021-04-13 09:00:00,1,0.93,1
4.025,24.0,5.976086956521739,1.082608695652174,1367.0,2.9717391304347824,33.81,-117.95,2021-04-13 10:00:00,1,0.78,0
4.3636,33.0,5.510204081632653,1.0148423005565863,1869.0,3.467532467532468,33.81,-118.0,2021-04-13 11:00:00,1,0.81,1
3.5268,22.0,4.493197278911564,1.08843537414966,1702.0,2.894557823129252,33.81,-118.0,2021-04-13 12:00:00,1,0.84,1
4.5179,25.0,5.40117994100295,1.0176991150442478,809.0,2.3864306784660765,33.81,-118.01,2021-04-13 13:00:00,1,0.95,1
3.1087,24.0,4.735015772870662,1.0157728706624605,1495.0,2.358044164037855,33.82,-118.0,2021-04-13 14:00:00,1,0.92,1
4.1276,13.0,4.429936305732484,0.963375796178344,1749.0,2.785031847133758,33.81,-118.0,2021-04-13 15:00:00,0,0.75,0
3.7059,17.0,5.199029126213592,1.058252427184466,946.0,2.296116504854369,33.81,-118.0,2021-04-13 16:00:00,0,0.73,0
3.975,18.0,3.9081632653061225,0.9591836734693876,487.0,4.969387755102041,33.8,-117.99,2021-04-13 17:00:00,0,0.18,0
2.8835,17.0,4.447674418604652,1.1744186046511629,883.0,2.566860465116279,33.81,-118.0,2021-04-13 18:00:00,1,0.62,0
2.8625,21.0,4.958695652173913,1.2108695652173913,1510.0,3.282608695652174,33.82,-117.99,2021-04-13 19:00:00,1,0.39,0
2.4526,23.0,4.332453825857519,1.0488126649076517,3257.0,4.296833773087071,33.81,-117.99,2021-04-13 20:00:00,1,0.25,0
2.2,42.0,3.22,0.8,157.0,3.14,33.81,-117.99,2021-04-13 21:00:00,0,0.39,0
4.1667,46.0,2.7142857142857144,0.5714285714285714,66.0,4.714285714285714,33.81,-117.99,2021-04-13 22:00:00,0,0.19,0
2.582,28.0,4.617801047120419,1.068062827225131,2304.0,3.0157068062827226,33.81,-117.98,2021-04-13 23:00:00,1,0.65,0
3.7201,18.0,4.602453987730061,1.0773006134969323,2281.0,2.798773006134969,33.81,-117.98,2021-04-14 00:00:00,1,0.79,0
5.152,35.0,5.571428571428571,0.968944099378882,479.0,2.975155279503105,33.81,-117.98,2021-04-14 01:00:00,1,0.94,1
2.8042,26.0,4.017982017982018,1.07992007992008,2457.0,2.4545454545454546,33.81,-117.97,2021-04-14 02:00:00,1,0.78,0
4.485,30.0,5.276315789473684,1.013157894736842,1753.0,3.844298245614035,33.81,-117.97,2021-04-14 03:00:00,1,0.71,0
3.3281,25.0,5.102728731942215,1.0256821829855538,2526.0,4.054574638844302,33.8,-117.99,2021-04-14 04:00:00,1,0.35,0
4.5263,33.0,6.552380952380952,1.0285714285714285,1384.0,4.393650793650794,33.79,-117.99,2021-04-14 05:00:00,1,0.51,0
3.1801,29.0,4.814814814814815,1.0916179337231968,1589.0,3.0974658869395717,33.79,-117.99,2021-04-14 06:00:00,1,0.72,0
3.9566,35.0,5.068281938325991,1.02863436123348,2272.0,5.004405286343612,33.79,-117.99,2021-04-14 07:00:00,1,0.12,0
5.4876,35.0,6.163265306122449,0.9941690962099126,1077.0,3.139941690962099,33.8,-117.98,2021-04-14 08:00:00,1,0.91,1
4.1115,35.0,4.908333333333333,0.9958333333333332,1659.0,3.45625,33.79,-117.98,2021-04-14 09:00:00,1,0.61,0
4.3036,32.0,5.375621890547263,1.0746268656716418,1503.0,3.7388059701492535,33.8,-117.98,2021-04-14 10:00:00,1,0.71,0
5.4631,35.0,6.589403973509934,1.0463576158940395,1614.0,3.562913907284768,33.8,-117.97,2021-04-14 11:00:00,1,0.92,1
3.6849,33.0,5.529610829103215,1.0846023688663282,1704.0,2.883248730964467,33.79,-117.97,2021-04-14 12:00:00,1,0.71,0
3.6531,18.0,5.642638036809816,1.0644171779141105,1820.0,2.791411042944785,33.79,-118.0,2021-04-14 13:00:00,0,0.83,1
3.5313,15.0,4.516913319238901,1.0496828752642706,2300.0,2.431289640591966,33.78,-117.99,2021-04-14 14:00:00,1,0.79,0
3.2857,21.0,3.945827232796486,1.0351390922401171,1888.0,2.764275256222548,33.79,-117.99,2021-04-14 15:00:00,1,0.75,0
3.9798,31.0,5.017761989342806,0.9698046181172292,1908.0,3.3889875666074603,33.78,-117.98,2021-04-14 16:00:00,1,0.65,0
4.1818,34.0,5.5565610859728505,0.9276018099547512,1289.0,2.916289592760181,33.79,-117.97,2021-04-14 17:00:00,1,0.74,0
3.1049,19.0,4.644695543000628,1.0659133709981168,3554.0,2.231010671688638,33.78,-117.99,2021-04-14 18:00:00,1,0.86,1
3.9479,35.0,5.362862010221465,1.0170357751277683,2110.0,3.594548551959114,33.78,-117.97,2021-04-14 19:00:00,1,0.49,0
3.2636,22.0,4.625,1.0554347826086956,2901.0,3.1532608695652176,33.78,-117.98,2021-04-14 20:00:00,1,0.86,1
3.4821,33.0,5.126614987080103,1.0852713178294573,1119.0,2.891472868217054,33.8,-117.96,2021-04-14 21:00:00,1,0.55,0
5.2816,36.0,5.965174129353234,1.0024875621890548,1261.0,3.13681592039801,33.79,-117.96,2021-04-14 22:00:00,1,0.89,1
5.244,35.0,5.488970588235294,0.9816176470588236,811.0,2.981617647058824,33.8,-117.96,2021-04-14 23:00:00,1,0.95,1
4.425,33.0,6.103359173126615,1.0180878552971575,1185.0,3.062015503875969,33.8,-117.96,2021-04-15 00:00:00,1,0.87,1
5.6935,34.0,6.380246913580247,1.0074074074074073,1233.0,3.0444444444444443,33.79,-117.95,2021-04-15 01:00:00,1,0.96,1
3.9536,26.0,4.987878787878788,1.0703030303030303,2184.0,2.6472727272727274,33.78,-117.95,2021-04-15 02:00:00,1,0.82,1
2.0677,29.0,3.761410788381743,1.0394190871369295,1170.0,2.4273858921161824,33.79,-117.96,2021-04-15 03:00:00,1,0.51,0
6.37,35.0,6.129032258064516,0.9262672811059908,658.0,3.032258064516129,33.78,-117.96,2021-04-15 04:00:00,1,0.93,1
2.8,23.0,3.8995756718529,1.0381895332390385,1811.0,2.5615275813295617,33.8,-117.94,2021-04-15 05:00:00,1,0.77,0
4.4667,34.0,5.812375249500998,1.037924151696607,1625.0,3.2435129740518964,33.79,-117.95,2021-04-15 06:00:00,1,0.9,1
4.6389,34.0,5.664383561643835,0.976027397260274,905.0,3.0993150684931505,33.8,-117.95,2021-04-15 07:00:00,1,0.94,1
5.237,32.0,6.187817258883249,0.9746192893401016,634.0,3.218274111675127,33.8,-117.95,2021-04-15 08:00:00,1,0.9,1
4.7986,24.0,5.701227830832196,1.0695770804911324,1902.0,2.5948158253751705,33.79,-117.94,2021-04-15 09:00:00,1,0.96,1
4.3906,36.0,5.8621621621621625,0.9702702702702702,1018.0,2.7513513513513512,33.78,-117.93,2021-04-15 10:00:00,1,0.92,1
4.7731,34.0,5.837777777777778,1.04,1409.0,3.131111111111111,33.78,-117.94,2021-04-15 11:00:00,1,0.88,1
4.0909,36.0,6.043478260869565,1.030690537084399,1240.0,3.171355498721228,33.79,-117.93,2021-04-15 12:00:00,1,0.74,0
