hotel,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,y_pred,y_pred_proba,is_canceled,timestamp
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,107,2016,10,44,23,2,2,2,0.0,0,0,59,5,3,0,0,0,0,0,0,0,83.0,,0,2,79.22,0,0,0,0.11128089605339611,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
1,39,2016,10,44,23,1,0,2,0.0,0,0,59,5,0,0,0,0,0,0,0,0,8.0,,0,2,47.0,0,0,0,0.15803923634108946,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,87,2016,10,44,23,2,1,2,0.0,0,2,51,5,3,0,0,0,0,3,0,0,42.0,,0,2,112.25,0,1,0,0.0391484321566451,0,2016-10-22
0,283,2016,10,44,23,2,1,2,0.0,0,0,59,6,3,0,0,0,3,3,0,0,9.0,,0,3,111.3,0,1,0,0.1724781203554742,0,2016-10-22
0,65,2016,10,44,23,2,1,2,0.0,0,0,59,5,3,0,0,0,0,0,0,0,138.0,,0,2,80.75,0,1,0,0.06574063780048271,0,2016-10-22
1,65,2016,10,44,23,2,2,3,0.0,0,0,135,6,3,0,0,0,3,3,0,0,314.0,,0,2,73.44,0,0,1,0.7000321035103656,0,2016-10-22
0,232,2016,10,44,23,2,3,2,0.0,0,0,43,6,3,0,0,0,0,0,0,0,7.0,,0,2,66.53,0,1,0,0.11949113530588015,0,2016-10-22
0,208,2016,10,44,23,2,2,2,0.0,0,0,59,6,3,0,0,0,1,1,0,0,9.0,,0,3,88.77,0,2,0,0.1724781203554742,0,2016-10-22
1,76,2016,10,44,23,2,3,2,0.0,0,0,51,6,3,0,0,0,0,2,1,0,240.0,,0,2,58.0,0,2,0,0.05742561486279336,0,2016-10-22
0,144,2016,10,44,23,2,3,2,0.0,0,3,59,6,3,0,0,0,0,3,0,0,9.0,,0,2,91.26,0,2,0,0.11812461689474878,0,2016-10-22
1,52,2016,10,44,23,2,3,3,0.0,0,2,135,3,1,0,0,0,7,7,1,0,250.0,,0,2,171.0,0,0,0,0.4236795866762621,0,2016-10-22
0,216,2016,10,44,23,2,3,0,2.0,0,0,59,6,3,0,0,0,1,1,0,0,9.0,,0,2,83.83,0,3,0,0.20056640026291628,0,2016-10-22
1,323,2016,10,44,23,2,3,2,0.0,0,0,59,6,3,0,0,0,0,3,0,0,241.0,,0,2,40.19,0,2,0,0.0639754741291736,0,2016-10-22
1,323,2016,10,44,23,2,3,2,0.0,0,0,59,6,3,0,0,0,0,3,0,0,241.0,,0,2,40.19,0,2,0,0.0639754741291736,0,2016-10-22
1,116,2016,10,44,23,2,3,2,0.0,0,0,59,6,3,0,0,0,3,3,0,0,240.0,,0,3,70.0,0,1,0,0.09612892898033493,0,2016-10-22
1,116,2016,10,44,23,2,3,2,0.0,0,0,59,6,3,0,0,0,3,3,0,0,240.0,,0,3,68.0,0,1,0,0.09612892898033493,0,2016-10-22
0,217,2016,10,44,23,2,3,2,0.0,1,0,59,6,3,0,0,0,1,1,2,0,9.0,,0,2,83.83,0,3,0,0.18276274575546203,0,2016-10-22
0,172,2016,10,44,23,2,3,2,0.0,0,0,43,5,3,0,0,0,0,0,0,0,27.0,,0,2,80.75,0,0,0,0.11128089605339611,0,2016-10-22
1,103,2016,10,44,23,2,2,2,0.0,0,0,59,5,3,0,0,0,3,3,0,0,243.0,,0,0,55.0,0,0,0,0.11956100885152507,0,2016-10-22
0,208,2016,10,44,23,2,2,0,2.0,0,0,59,6,3,0,0,0,1,1,3,0,9.0,,0,3,88.77,0,2,0,0.14178252591885196,0,2016-10-22
1,58,2016,10,44,23,2,2,2,0.0,0,0,34,5,3,0,0,0,0,3,0,0,96.0,,0,2,46.0,0,0,0,0.06760047649204572,0,2016-10-22
1,38,2016,10,44,23,2,2,2,0.0,0,2,56,5,3,0,0,0,0,3,0,0,6.0,,0,2,63.4,0,0,0,0.09802954710454487,0,2016-10-22
1,72,2016,10,44,23,2,2,2,0.0,0,0,34,5,3,0,0,0,0,3,0,0,96.0,,0,2,48.0,0,0,0,0.06760047649204572,0,2016-10-22
1,129,2016,10,44,23,2,2,2,0.0,0,2,34,6,3,0,0,0,0,0,1,0,314.0,,0,2,76.4,0,0,0,0.15984261899884,0,2016-10-22
0,55,2016,10,44,23,2,3,2,0.0,0,3,59,5,3,0,0,0,0,0,0,0,138.0,,0,2,72.25,0,0,0,0.11128089605339611,0,2016-10-22
1,42,2016,10,44,23,2,2,2,0.0,0,2,59,6,3,0,0,0,0,3,0,0,240.0,,0,2,88.0,0,2,0,0.0639754741291736,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,65,2016,10,44,23,2,1,2,0.0,0,0,59,5,3,0,0,0,0,0,0,0,138.0,,0,2,80.75,0,1,0,0.06574063780048271,0,2016-10-22
0,66,2016,10,44,23,2,2,2,1.0,0,0,59,6,3,0,0,0,6,6,0,0,8.0,,0,2,213.1,0,1,0,0.14823472978137983,0,2016-10-22
1,63,2016,10,44,23,2,2,2,0.0,0,0,59,6,3,0,0,0,0,2,0,0,241.0,,0,2,42.43,0,1,0,0.0639754741291736,0,2016-10-22
0,133,2016,10,44,23,2,2,2,0.0,0,0,59,3,1,0,0,0,3,3,0,0,14.0,,0,2,108.38,0,0,0,0.20380093323361226,0,2016-10-22
0,163,2016,10,44,23,2,3,1,1.0,0,0,123,6,3,0,0,0,0,0,0,0,7.0,,0,2,74.65,0,2,0,0.18614406178158202,0,2016-10-22
1,0,2016,10,44,23,2,2,2,0.0,0,0,34,5,3,0,0,0,0,3,1,0,96.0,,0,2,48.0,0,0,0,0.02417942861190994,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
1,61,2016,10,44,23,1,0,2,0.0,0,0,135,5,3,0,0,0,3,3,0,0,251.0,,0,2,59.0,0,0,1,0.5047479203301912,0,2016-10-22
1,389,2016,10,44,23,0,0,1,0.0,0,0,135,4,0,0,0,0,0,3,5,0,,,0,3,0.0,0,0,0,0.19400656587960075,0,2016-10-22
1,62,2016,10,44,23,1,0,2,0.0,0,0,43,6,3,0,0,0,0,4,1,0,240.0,,0,2,49.0,0,1,0,0.05742561486279336,0,2016-10-22
0,26,2016,10,44,23,2,0,1,0.0,0,0,135,4,3,0,0,0,0,3,0,0,111.0,,6,3,125.0,1,0,0,0.029419718748641882,0,2016-10-22
0,20,2016,10,44,23,2,0,1,0.0,0,0,135,4,3,0,0,0,0,3,0,0,111.0,,0,3,125.0,1,0,0,0.024428322571608582,0,2016-10-22
0,20,2016,10,44,23,2,0,1,0.0,0,0,135,4,3,0,0,0,0,3,0,0,111.0,,0,3,125.0,1,0,0,0.024428322571608582,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
1,1,2016,10,44,23,1,0,1,0.0,0,0,135,1,1,0,0,0,4,4,0,0,,,0,2,0.0,1,2,0,0.01211879994735589,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,1,0.0,0,2,43,5,3,0,0,0,0,0,1,0,6.0,,0,3,90.0,0,1,0,0.041367320551403894,0,2016-10-22
0,386,2016,10,44,23,2,0,1,0.0,0,2,43,5,3,0,0,0,0,0,1,0,6.0,,0,3,90.0,0,0,0,0.089821117704806,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,3,0,0,6.0,,0,3,115.0,0,1,0,0.03745627348993949,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,12,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,1,0.0,0,2,43,5,3,0,0,0,0,0,1,0,6.0,,0,3,90.0,0,0,0,0.089821117704806,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,1,0.0,0,2,43,5,3,0,0,0,0,0,1,0,6.0,,0,3,90.0,0,1,0,0.041367320551403894,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,1,0.0,0,2,43,5,3,0,0,0,0,0,1,0,6.0,,0,3,90.0,0,0,0,0.089821117704806,0,2016-10-22
0,386,2016,10,44,23,2,0,1,0.0,0,2,43,5,3,0,0,0,0,0,1,0,6.0,,0,3,90.0,0,0,0,0.089821117704806,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,1,0.0,0,2,56,5,3,0,0,0,0,0,1,0,6.0,,0,3,90.0,0,0,0,0.089821117704806,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,3,2016,10,44,23,2,1,1,0.0,0,0,15,0,0,0,0,0,3,4,0,0,,153.0,0,2,110.0,0,0,0,0.060407344249353484,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
1,9,2016,10,44,23,0,0,2,0.0,0,0,135,4,0,0,0,0,0,6,5,0,,,0,3,0.0,0,1,0,0.10245287600128944,0,2016-10-22
0,62,2016,10,44,23,1,0,1,0.0,0,0,135,2,0,0,0,0,0,3,0,0,,40.0,0,2,67.0,1,0,0,0.02403671213143778,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,189,2016,10,44,23,1,0,2,0.0,0,3,126,6,3,0,0,0,0,3,0,0,9.0,,0,2,85.5,0,2,0,0.16300197665509025,0,2016-10-22
0,200,2016,10,44,23,2,0,1,0.0,0,2,43,5,3,0,0,0,0,0,1,0,6.0,,0,3,90.0,0,0,0,0.089821117704806,0,2016-10-22
1,38,2016,10,44,23,1,0,1,0.0,0,0,59,5,0,0,0,0,0,0,0,0,336.0,,0,2,46.0,0,1,0,0.06574063780048271,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,109.0,0,0,0,0.15221791340446109,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,107,2016,10,44,23,2,2,1,0.0,0,0,59,5,3,0,0,0,0,0,0,0,83.0,,0,2,75.14,0,0,0,0.11128089605339611,0,2016-10-22
1,92,2016,10,44,23,2,0,2,0.0,0,0,76,3,1,0,0,0,3,3,1,0,250.0,,0,2,71.2,0,2,0,0.059588765495868404,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
1,39,2016,10,44,23,1,0,2,0.0,0,0,59,5,0,0,0,0,0,0,0,0,327.0,,0,2,46.0,0,1,0,0.06574063780048271,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,1,0.0,0,2,43,5,3,0,0,0,0,0,1,0,6.0,,0,3,90.0,0,1,0,0.041367320551403894,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,62,2016,10,44,23,1,0,1,0.0,0,0,135,2,0,0,0,0,0,3,0,0,,40.0,0,2,67.0,1,0,0,0.02403671213143778,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,1,0.0,0,2,43,5,3,0,0,0,0,0,1,0,6.0,,0,3,90.0,0,1,0,0.041367320551403894,0,2016-10-22
0,386,2016,10,44,23,2,0,1,0.0,0,2,43,5,3,0,0,0,0,0,1,0,6.0,,0,3,90.0,0,0,0,0.089821117704806,0,2016-10-22
1,39,2016,10,44,23,1,0,2,0.0,0,0,59,6,0,0,0,0,3,0,0,0,241.0,,0,2,57.75,0,1,0,0.10557880689504064,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,1,0.0,0,2,43,5,3,0,0,0,0,0,1,0,6.0,,0,3,90.0,0,0,0,0.089821117704806,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,200,2016,10,44,23,2,0,1,0.0,0,2,43,5,3,0,0,0,0,0,1,0,6.0,,0,3,90.0,0,0,0,0.089821117704806,0,2016-10-22
1,39,2016,10,44,23,1,0,2,0.0,0,0,59,5,0,0,0,0,0,0,0,0,8.0,,0,2,47.0,0,0,0,0.15803923634108946,0,2016-10-22
0,116,2016,10,44,23,2,2,2,0.0,1,0,91,6,3,0,0,0,0,0,2,0,9.0,,0,2,104.85,0,2,0,0.23208941137826086,0,2016-10-22
0,151,2016,10,44,23,2,2,2,0.0,0,0,76,6,3,0,0,0,0,0,0,0,9.0,,0,2,104.85,0,2,0,0.18787340615905826,0,2016-10-22
0,52,2016,10,44,23,2,2,2,0.0,0,3,43,5,3,0,0,0,0,0,0,0,85.0,,0,2,76.5,0,0,0,0.11128089605339611,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,1,0.0,0,2,43,5,3,0,0,0,0,0,1,0,6.0,,0,3,90.0,0,1,0,0.041367320551403894,0,2016-10-22
0,386,2016,10,44,23,2,0,1,0.0,0,2,43,1,3,0,0,0,0,3,1,0,6.0,,0,3,3.0,0,0,0,0.061654719574293936,0,2016-10-22
1,1,2016,10,44,23,1,0,1,0.0,0,0,135,1,1,0,0,0,4,4,0,0,,,0,2,0.0,1,2,0,0.01211879994735589,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
1,389,2016,10,44,23,0,0,1,0.0,0,0,135,4,0,0,0,0,0,0,4,0,,,0,3,0.0,0,0,0,0.3068840506715646,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,43,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.06297438659247166,0,2016-10-22
0,292,2016,10,44,23,2,4,2,0.0,0,0,56,6,3,0,0,0,1,1,3,0,9.0,,0,3,163.63,0,1,0,0.14178252591885196,0,2016-10-22
0,109,2016,10,44,23,2,1,2,0.0,0,0,135,5,3,0,0,0,0,0,0,0,132.0,,0,2,80.75,0,0,1,0.5350851493076021,1,2016-10-22
1,145,2016,10,44,23,2,5,2,0.0,0,2,59,6,3,0,0,0,0,2,1,0,314.0,,0,2,72.4,0,0,0,0.11243098718684491,0,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,135,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.3498911995289729,1,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,135,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.3498911995289729,1,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,135,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.3498911995289729,1,2016-10-22
0,386,2016,10,44,23,2,0,2,0.0,0,2,135,5,3,0,0,0,0,0,0,0,6.0,,0,3,115.0,0,1,0,0.3498911995289729,1,2016-10-22
1,18,2016,10,44,23,2,1,2,0.0,0,0,135,5,3,0,0,0,0,0,0,0,177.0,,0,2,46.0,0,0,0,0.44729427182830744,1,2016-10-22
0,87,2016,10,44,23,2,2,2,0.0,0,0,46,6,3,0,0,0,3,3,0,0,9.0,,0,2,118.35,0,0,0,0.41416269288852203,1,2016-10-22
1,39,2016,10,44,23,2,2,2,0.0,0,0,59,6,3,0,0,0,0,0,0,0,240.0,,0,2,60.0,0,1,0,0.10557880689504064,1,2016-10-22
1,59,2016,10,44,23,2,2,2,0.0,0,2,135,6,3,0,0,0,3,3,0,0,242.0,,0,2,120.0,0,2,1,0.5887736013649325,1,2016-10-22
1,216,2016,10,44,23,2,4,2,0.0,0,2,59,6,3,0,0,0,3,3,1,0,314.0,,0,2,41.76,0,0,0,0.19176314071144812,0,2016-10-22
0,4,2016,10,44,23,2,3,1,0.0,0,0,135,5,3,0,0,0,0,0,0,0,103.0,,0,2,95.0,0,0,0,0.29360363137930884,0,2016-10-22
1,203,2016,10,44,23,2,2,2,0.0,0,0,76,6,3,0,0,0,0,0,0,0,240.0,,0,2,48.0,0,0,0,0.22282737418246293,1,2016-10-22
1,290,2016,10,44,23,2,4,2,0.0,0,2,59,6,3,0,0,0,5,5,0,0,242.0,,0,2,117.0,0,1,0,0.11348882244546439,0,2016-10-22
1,151,2016,10,44,23,2,3,2,0.0,0,0,59,6,3,0,0,0,0,0,0,0,240.0,,0,2,48.0,0,0,0,0.22282737418246293,1,2016-10-22
1,89,2016,10,44,23,2,2,2,0.0,0,0,135,5,3,0,0,0,0,0,0,0,171.0,,0,2,46.0,0,0,1,0.5350851493076021,1,2016-10-22
0,163,2016,10,44,23,2,3,1,1.0,0,0,123,6,3,0,0,0,0,0,0,0,7.0,,0,2,74.65,0,2,0,0.18614406178158202,0,2016-10-22
1,133,2016,10,44,23,2,3,2,0.0,0,0,59,6,3,0,0,0,0,0,0,0,240.0,,0,2,58.0,0,1,0,0.10557880689504064,1,2016-10-22
1,234,2016,10,44,23,2,5,2,0.0,0,2,59,5,3,0,0,0,0,0,0,0,243.0,,0,0,37.4,0,2,0,0.06574063780048271,0,2016-10-22
0,116,2016,10,44,23,2,2,2,0.0,0,3,76,6,3,0,0,0,0,0,0,0,9.0,,0,2,94.05,0,0,0,0.38256487624967833,1,2016-10-22
1,234,2016,10,44,23,2,5,2,0.0,0,2,59,5,3,0,0,0,0,0,0,0,243.0,,0,0,39.4,0,2,0,0.06574063780048271,0,2016-10-22
0,83,2016,10,44,23,2,3,2,0.0,0,0,56,6,3,0,0,0,3,3,0,0,9.0,,0,2,115.56,0,0,0,0.41416269288852203,1,2016-10-22
1,118,2016,10,44,23,2,5,3,0.0,0,0,123,3,1,0,0,0,5,5,0,0,,,0,3,111.2,0,1,0,0.0623346437342499,0,2016-10-22
1,118,2016,10,44,23,2,5,2,0.0,0,0,123,3,1,0,0,0,5,5,0,0,,,0,3,79.2,0,1,0,0.0623346437342499,0,2016-10-22
1,44,2016,10,44,23,2,5,3,0.0,0,2,43,5,3,0,0,0,4,4,0,0,69.0,,0,2,129.45,0,0,0,0.12500864510316476,0,2016-10-22
1,82,2016,10,44,23,2,4,1,0.0,0,0,76,6,3,0,0,0,0,0,0,0,240.0,,0,2,51.0,0,2,0,0.10557880689504064,0,2016-10-22
0,211,2016,10,44,23,2,3,1,0.0,0,0,81,3,1,0,0,0,0,0,0,0,14.0,,0,2,85.5,0,0,0,0.2845831388653353,1,2016-10-22
0,152,2016,10,44,23,2,2,2,0.0,0,3,59,6,3,0,0,0,0,0,0,0,9.0,,0,2,94.05,0,0,0,0.38256487624967833,1,2016-10-22
0,256,2016,10,44,23,2,3,2,0.0,0,0,59,6,3,0,0,0,0,0,0,0,9.0,,0,2,94.35,0,2,0,0.18787340615905826,1,2016-10-22
1,115,2016,10,44,23,2,4,1,0.0,0,0,76,6,3,0,0,0,0,0,0,0,240.0,,0,3,58.0,0,1,0,0.08930698299464584,0,2016-10-22
0,292,2016,10,44,23,2,4,2,0.0,0,0,56,6,3,0,0,0,1,1,0,0,9.0,,0,3,81.82,0,1,0,0.1724781203554742,0,2016-10-22
0,91,2016,10,44,23,2,4,1,0.0,0,0,56,6,3,0,0,0,3,3,1,0,9.0,,0,2,132.6,0,1,0,0.18276274575546203,0,2016-10-22
0,101,2016,10,44,23,2,5,2,2.0,0,2,56,6,3,0,0,0,5,5,0,0,9.0,,0,2,222.17,0,0,0,0.41416269288852203,1,2016-10-22
0,133,2016,10,44,23,2,2,2,0.0,0,0,59,3,1,0,0,0,3,3,0,0,14.0,,0,2,108.38,0,1,0,0.12575569773499312,1,2016-10-22
1,226,2016,10,44,23,2,5,2,1.0,0,2,76,5,3,0,0,0,3,3,0,0,243.0,,0,0,94.64,0,0,0,0.11956100885152507,0,2016-10-22
0,297,2016,10,44,23,2,2,2,0.0,0,0,56,6,3,0,0,0,0,0,0,0,9.0,,0,2,90.95,0,0,0,0.38256487624967833,1,2016-10-22
0,294,2016,10,44,23,2,3,2,0.0,0,0,59,6,3,0,0,0,3,4,0,0,7.0,,0,2,76.58,0,1,0,0.1282939612278682,0,2016-10-22
0,52,2016,10,44,23,2,3,2,1.0,0,0,135,6,3,0,0,0,4,4,0,0,83.0,,0,2,145.24,0,0,1,0.7105822359004695,1,2016-10-22
1,133,2016,10,44,23,2,3,2,0.0,0,0,59,6,3,0,0,0,0,0,0,0,240.0,,0,2,58.0,0,1,0,0.10557880689504064,1,2016-10-22
1,76,2016,10,44,23,2,3,2,0.0,0,0,51,6,3,0,0,0,0,0,0,0,240.0,,0,2,58.0,0,0,0,0.22282737418246293,1,2016-10-22
0,91,2016,10,44,23,2,4,3,0.0,0,0,56,6,3,0,0,0,3,3,1,0,9.0,,0,2,113.7,0,1,0,0.18276274575546203,0,2016-10-22
0,87,2016,10,44,23,2,1,3,0.0,0,0,123,6,3,0,0,0,3,3,0,0,9.0,,0,2,141.9,0,0,1,0.5068665656519877,0,2016-10-22
1,0,2016,10,44,23,2,4,2,0.0,0,0,34,5,3,0,0,0,0,0,0,0,96.0,,0,1,46.0,0,1,0,0.033875564791114,0,2016-10-22
